# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4472734532121156,5.360102152506386,3.410909990238247,-179.8406680889438,2.7320889084377966,3.0,-0.002177879666673862,0.0,-0.34178837592322264,0.0
 1.4535105010055587,5.343003696616745,3.4108630777644215,-179.84279983937967,2.750800051818126,3.000000000000071,-0.002185674002149977,0.0,-0.34536804067466104,0.0
 1.45971542411173,5.325877504923515,3.410816729752969,-179.8449428215154,2.7694148211366403,3.0,-0.0021944395193233606,0.0,-0.3491070780618445,0.0
 1.465888125086592,5.308725643076517,3.410770957369238,-179.84709775511647,2.787932924061226,2.999999999999928,-0.00220417836427702,0.0,-0.35300889619800274,0.0
 1.47202850573526,5.291550176725576,3.4107257717785804,-179.84926536411146,2.8063540660072297,3.0,-0.0022148955125432432,0.0,-0.35707712625419813,0.0
 1.4781364671029658,5.2743531715205165,3.410681184146346,-179.85144637740393,2.8246779501103467,2.9999999999999636,-0.0022265986754376743,0.0,-0.3613156368346845,0.0
 1.4842119094658823,5.257136693111161,3.4106372056378853,-179.85364152973034,2.8429042771990964,3.0,-0.002239290934198167,0.0,-0.36423178251956856,0.0
 1.4902795643845688,5.239902807147335,3.4105938474185487,-179.8558515624971,2.8376892095828996,-0.8594865209186653,-0.002252985398673467,0.0,-0.36496468367202434,0.0
 1.496377858913023,5.2226535792788615,3.410551120653686,-179.8580772246306,2.819394325997537,-3.0,-0.002267692888680124,0.0,-0.36498424706646365,0.0
 1.5025207235134443,5.205391075155565,3.4105090365086483,-179.8603192734416,2.800965732196273,-2.999999999999964,-0.0022834220688788013,0.0,-0.3651189671629825,0.0
